yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,more_or_less,yes,yes,yes,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,no,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,evaluate
yes,yes,yes,yes,no,yes,yes,yes,create
yes,yes,yes,yes,na,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,more_or_less,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,no,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,more_or_less,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,no,yes,yes,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,more_or_less,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,no,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,no,yes,more_or_less,yes,yes,no,maybe,apply
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,create
yes,yes,yes,more_or_less,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,more_or_less,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,more_or_less,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,more_or_less,yes,yes,yes,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,more_or_less,yes,yes,yes,yes,apply
yes,yes,yes,more_or_less,no,yes,yes,yes,analyze
yes,no,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,create
yes,yes,yes,more_or_less,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,more_or_less,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,more_or_less,yes,yes,yes,yes,evaluate
yes,yes,yes,more_or_less,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,more_or_less,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,more_or_less,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,create
yes,yes,yes,more_or_less,yes,no,more_or_less,maybe,remember
yes,no,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,maybe,apply
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
