yes,yes,yes,more_or_less,yes,yes,no,maybe,understand
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,understand
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,no,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,understand
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,understand
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,no,no,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,understand
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,no,yes,more_or_less,yes,no,no,maybe,understand
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,no,yes,more_or_less,yes,no,no,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,understand
yes,no,yes,more_or_less,yes,no,no,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,no,yes,more_or_less,yes,yes,no,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,understand
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,no,yes,more_or_less,yes,no,no,maybe,analyze
yes,no,yes,more_or_less,yes,no,no,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,understand
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
yes,yes,yes,more_or_less,yes,yes,yes,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,yes,maybe,apply
