yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,remember
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,no,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,remember
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,maybe,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,create
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,remember
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,maybe,understand
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,maybe,analyze
yes,yes,yes,no,yes,yes,yes,maybe,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,remember
yes,yes,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,maybe,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,analyze
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,no,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,no,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,yes,yes,no,yes,yes,yes,maybe,understand
yes,yes,yes,no,yes,yes,yes,yes,understand
yes,yes,yes,no,yes,yes,yes,yes,apply
yes,no,yes,no,no,no,no,maybe,understand
