yes,yes,yes,yes,yes,yes,did not answer,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,did not answer
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,no,did not answer,yes,analyze
yes,yes,yes,yes,yes,yes,did not answer,yes,evaluate
yes,yes,yes,yes,yes,yes,did not answer,yes,create
yes,yes,yes,yes,yes,no,yes,no,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,did not answer,did not answer,apply
yes,yes,yes,yes,yes,yes,did not answer,yes,analyze
yes,did not answer,yes,yes,yes,no,did not answer,yes,evaluate
yes,yes,yes,yes,yes,yes,did not answer,yes,create
yes,yes,yes,no,no,no,yes,no,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,no,yes,yes,apply
yes,yes,yes,yes,yes,yes,did not answer,yes,analyze
yes,yes,yes,more_or_less,did not answer,no,yes,yes,evaluate
yes,yes,yes,yes,yes,no,yes,yes,apply
yes,no,yes,no,yes,no,did not answer,no,apply
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,did not answer,yes,apply
yes,did not answer,yes,yes,yes,no,did not answer,maybe,analyze
yes,did not answer,yes,yes,yes,yes,did not answer,yes,evaluate
yes,yes,yes,yes,yes,yes,did not answer,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,no,yes,maybe,apply
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,no,did not answer,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,create
yes,did not answer,yes,yes,did not answer,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,did not answer,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,did not answer,yes,did not answer,yes,no,no,na
yes,yes,yes,yes,yes,yes,did not answer,did not answer,evaluate
yes,did not answer,yes,yes,yes,yes,yes,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,did not answer,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,did not answer,did not answer,evaluate
yes,yes,yes,yes,yes,yes,did not answer,yes,create
yes,yes,yes,yes,yes,yes,did not answer,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,no,did not answer,yes,analyze
yes,yes,yes,more_or_less,yes,yes,yes,yes,apply
yes,did not answer,yes,yes,yes,yes,did not answer,yes,understand
yes,did not answer,yes,yes,did not answer,yes,yes,yes,analyze
yes,yes,yes,did not answer,did not answer,yes,yes,yes,apply
yes,did not answer,yes,yes,yes,yes,did not answer,yes,analyze
yes,yes,yes,yes,yes,yes,yes,did not answer,evaluate
yes,yes,yes,yes,yes,no,did not answer,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,did not answer,yes,yes,yes,yes,did not answer,yes,analyze
yes,yes,yes,yes,yes,no,did not answer,did not answer,evaluate
yes,yes,yes,yes,yes,yes,did not answer,yes,create
yes,yes,yes,yes,did not answer,yes,did not answer,yes,understand
yes,yes,yes,yes,yes,yes,yes,did not answer,understand
yes,yes,yes,yes,yes,yes,did not answer,yes,apply
yes,yes,yes,yes,yes,yes,did not answer,maybe,analyze
yes,yes,yes,yes,yes,yes,did not answer,did not answer,evaluate
yes,yes,yes,yes,yes,yes,did not answer,did not answer,create
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,did not answer,yes,apply
yes,did not answer,yes,yes,yes,no,yes,yes,analyze
yes,yes,yes,yes,yes,no,did not answer,yes,evaluate
yes,yes,yes,yes,yes,yes,did not answer,yes,create
yes,yes,yes,yes,yes,yes,yes,maybe,remember
yes,yes,yes,yes,yes,yes,did not answer,yes,apply
yes,yes,yes,yes,yes,yes,yes,maybe,apply
yes,yes,yes,yes,yes,yes,yes,did not answer,analyze
yes,no,yes,yes,yes,yes,did not answer,maybe,evaluate
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,yes,no,no,did not answer,no,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,no,no,yes,yes,apply
yes,yes,yes,yes,yes,did not answer,did not answer,did not answer,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,did not answer,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,did not answer
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,did not answer,analyze
yes,yes,yes,yes,yes,yes,did not answer,yes,analyze
yes,yes,yes,yes,yes,yes,yes,did not answer,create
yes,did not answer,yes,yes,yes,yes,did not answer,yes,apply
yes,yes,yes,yes,yes,yes,yes,did not answer,analyze
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,no,yes,did not answer,analyze
yes,yes,yes,yes,yes,no,yes,yes,evaluate
yes,did not answer,yes,yes,yes,yes,yes,yes,create
yes,yes,yes,yes,yes,yes,yes,did not answer,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,did not answer,yes,yes,yes,yes,did not answer,yes,apply
yes,yes,yes,yes,yes,yes,did not answer,did not answer,analyze
yes,yes,yes,yes,yes,yes,yes,did not answer,evaluate
yes,yes,yes,yes,yes,yes,did not answer,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,did not answer,yes,yes,maybe,analyze
yes,yes,yes,yes,yes,yes,yes,maybe,apply
yes,yes,yes,yes,yes,yes,did not answer,maybe,analyze
yes,yes,yes,yes,yes,yes,did not answer,yes,evaluate
yes,yes,yes,yes,yes,no,yes,yes,create
yes,yes,yes,no,yes,yes,yes,no,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,no,did not answer,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,no,no,did not answer,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,no,understand
yes,yes,yes,yes,did not answer,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,no,no,maybe,analyze
yes,yes,yes,more_or_less,yes,yes,did not answer,maybe,analyze
yes,yes,yes,yes,yes,yes,did not answer,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,did not answer,analyze
yes,yes,yes,yes,yes,yes,yes,did not answer,apply
yes,yes,yes,yes,yes,yes,did not answer,did not answer,analyze
