yes,yes,yes,no,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Explain the role of nodes with conditional statements in a decision tree. Under what conditions would an incoming data point typically move from one branch to another? How do splitting criteria like the Gini index or information gain help form these branches?""",NA,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,Create
yes,yes,yes,more_or_less,"yes, ""Compare two different decision tree models constructed by Indian students for predicting whether a student will qualify in engineering entrance exams based on their current marks, coaching hours, and previous test scores. What key differences do you observe between the trees? Analyze how these differences might impact prediction outcomes. How would you interpret these variations in terms of variable importance?""",no,yes,yes,create
yes,yes,yes,no,"yes, ""Assess a third student's decision tree model for predicting crop disease based on temperature, humidity, and soil moisture levels by considering the following metrics:

   - Accuracy: How would you calculate this metric using true positives, false negatives, and false positives?
   - Precision: In what way does it help in measuring the model's performance when predicting diseased crops?
   - Recall (Sensitivity): How does it reflect the model's capability to identify all affected crops?
   - Specificity: What role does it play in minimizing false-positive predictions?

Critique the student’s decision tree based on these evaluation metrics and suggest improvements.""",no,yes,no,create
yes,yes,yes,more_or_less,NA,NA,yes,yes,create
yes,"yes, no",yes,no,NA,yes,no,no,"remember, NA"
"yes, yes, no","1. yes
2. yes
3. no","yes, no, NA","- yes
- more_or_less
- no",4. Why might someone choose to use the Gini impurity measure over entropy in constructing their Decision Tree model?,"3. yes
4. yes
5. no","- yes
- yes
- no","- yes
- yes
- maybe","3. analyze
4. evaluate
5. apply"
yes,"yes, yes","yes, no",- yes,"6. yes, ""How would you construct a simple binary classification problem based on decisions you made while choosing your course subjects at school?""
7. no",- yes,yes,yes,"6. analyze
7. create"
yes,"8. yes
9. yes
10. no",9. yes,9. more_or_less,9. Discuss why using historical data about Indian monsoon patterns could enhance the accuracy of a Decision Tree model predicting crop yields?,"8. no
9. yes
10. no",yes,9. yes,"8. analyze, 9. understand, 10. create"
yes,"11. yes
12. yes
13. yes","11. yes
12. yes
13. yes","11. more_or_less
12. yes
13. no","12. yes, ""How do socioeconomic factors impact the effectiveness of a Decision Tree model used to predict healthcare accessibility among rural Indian communities?""","11. yes
12. no
13. yes","- yes
- yes
- yes","11. yes
12. yes
13. yes","11. analyze
12. evaluate
13. evaluate"
yes,"14. yes
15. no",yes,no,yes,"For question 14: yes
For question 15: no",yes,yes,"14. analyze
15. create"
yes,yes,yes,more_or_less,NA,yes,yes,yes,"remember, understand, apply"
yes,yes,yes,more_or_less,NA,no,yes,yes,"remember, understand, apply"
yes,yes,yes,no,NA,no,no,NA,"remember, understand, apply"
yes,yes,yes,no,NA,no,yes,yes,"remember, understand, apply"
yes,yes,yes,more_or_less,NA,no,yes,yes,"remember, understand, apply"
yes,yes,no,no,NA,no,no,no,Create
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""What are the key differences between a decision tree model and other machine learning models such as linear regression or neural networks?""",no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""If you were given a dataset about student performance in schools across India, how would you apply a decision tree model to predict which students are at risk of failing their exams?"" could be rephrased as: ""Given a dataset on student performance in Indian schools, describe the steps you would take to use a decision tree model to identify students who may fail their exams.""",no,yes,yes,Bloom’s skill associated with the question: apply
yes,yes,yes,more_or_less,"yes, ""Compare and contrast the decision rules generated by two different decision trees trained on the same dataset regarding crop yields in various regions of India. Identify potential factors that could cause differences in these rules.""",no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,Bloom’s skill associated with the question
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,no,"yes, ""What is a decision tree model? List three common metrics used to evaluate the performance of decision trees.""",no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""How would you use a decision tree model to predict whether an individual is likely to use online banking services given a dataset with features such as age, income, and education level from different regions in India?""",no,yes,yes,Bloom’s skill associated with the question: apply
yes,yes,yes,more_or_less,"yes, ""Given two decision trees with different structures trained on the same dataset about agricultural yield in India, what signs would indicate that one of the trees might be overfitting? How would you analyze this?""",no,yes,no,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,"yes, ""How would you assess whether a decision tree model used to predict student performance based on features like attendance, study hours, and socioeconomic status is fair and unbiased towards students from rural areas in India?""",no,yes,no,create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,no,create
yes,yes,yes,more_or_less,NA,no,yes,yes,Bloom’s skill associated with the question: analyze
yes,no,yes,no,"yes, ""Compare the performance of a decision tree with that of a Random Forest using metrics such as accuracy and F1-score. Why might one choose to use a Random Forest for predicting exam scores?""",no,no,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,no,yes,more_or_less,NA,no,no,no,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,Create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,no,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Describe how oversampling and undersampling techniques are used during the validation phase to address class imbalance in a model predicting cricket match outcomes based on historical data.""",no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,no,yes,more_or_less,yes,no,no,yes,remember
yes,yes,yes,no,yes,no,yes,yes,remember
yes,no,yes,more_or_less,NA,no,yes,yes,Create
yes,yes,yes,more_or_less,yes,no,yes,no,remember
yes,yes,yes,more_or_less,"yes, ""Can you explain the difference between a validation set and a test dataset when working to improve and evaluate your machine learning model in India?""",no,yes,no,remember
yes,yes,yes,more_or_less,"yes, ""If you have trained your own fruit classification algorithm using images collected during summer, what steps should you take to validate its performance before testing it with new datasets?""",no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,no,create
yes,yes,yes,more_or_less,yes,no,yes,no,create
yes,no,yes,no,NA,no,no,no,create
yes,no,yes,more_or_less,NA,no,no,no,remember
yes,no,no,no,NA,no,no,no,NA
yes,NA,yes,more_or_less,NA,no,no,no,create
yes,NA,yes,no,yes,no,no,no,create
yes,no,no,no,NA,no,no,no,NA
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,no,"yes, ""Can you explain the difference between training data and test data in the context of machine learning models?""",no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,no,remember
yes,no,yes,more_or_less,yes,no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,no,remember
yes,no,yes,more_or_less,"yes, ""Design a new data augmentation technique to enhance the performance of an image classification model trained to recognize various types of Indian handloom textiles. Outline the steps required to implement this method.""",no,no,no,create
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,yes,yes,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,no,yes,no,yes,yes,create
yes,yes,yes,more_or_less,"yes

Rephrased Question: Discuss whether repeatedly using the same validation set during model tuning can cause any problems. Consider this in the context of developing a machine learning model to predict flood risks based on weather data across different Indian states.",no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,no,yes,no,yes,no,remember
