yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Can you explain the key assumptions made when constructing a Decision Tree model and how these assumptions affect its predictive accuracy?""",no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,yes,no,yes,yes,Bloom’s skill associated with the question: apply
yes,yes,yes,more_or_less,"yes, ""Discuss how decision thresholds (max_depth, min_samples_split, etc.) in Decision Tree models affect their complexity and performance. Compare these effects with other tree-based models such as Random Forests or Gradient Boosting Machines.""",no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,"yes, ""Compare the advantages of Decision Trees over other popular machine learning algorithms such as Support Vector Machines or Neural Networks in terms of interpretability and handling both categorical and numerical data. What are the potential drawbacks?""",no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,no,"yes, ""What is your understanding of Decision Tree Models?""",no,no,yes,remember
yes,yes,yes,more_or_less,"yes, ""Can you describe how the principles of Decision Tree Models are utilized in credit scoring systems commonly employed for loan approvals in India?""",no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,yes,no,yes,yes,Apply
yes,yes,yes,more_or_less,"yes, ""Can you analyze and explain the functions of the various components used in Decision Tree Models for predicting election outcomes in India?""",no,yes,yes,remember
yes,no,yes,no,"yes, ""Based on your understanding of decision tree models, how effective are they compared to neural networks for predicting real estate prices when considering factors such as location proximity and infrastructure availability?""",no,no,no,remember
yes,yes,yes,more_or_less,"yes, ""Design a new approach for predicting student success in Indian colleges using Decision Tree Models by integrating different parameters such as family income level, educational background of the parents, attendance records etc.""",no,no,no,create
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,no,NA,yes,yes,yes,create
yes,yes,yes,no,yes,no,yes,yes,create
yes,NA,yes,more_or_less,NA,no,yes,yes,Create
yes,yes,yes,more_or_less,"yes, ""Assess the strengths and limitations of using Decision Tree Models for predicting stock prices in India's emerging market. Be sure to include at least two key considerations.""",no,yes,yes,create
yes,yes,yes,no,"yes, ""Design an experiment to evaluate the effectiveness of using Decision Tree Models for predicting crop yields in Indian agriculture. Be sure to include at least three key elements.""",no,yes,no,create
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Explain how decision trees process categorical variables differently than numerical variables. Provide an example from Indian agriculture to support your explanation.""",no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""How can a decision tree model be used to predict customer churn in a telecom company based on their usage patterns?""",no,yes,no,remember
yes,yes,yes,more_or_less,NA,NA,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Assess the advantages and disadvantages of using decision tree models to forecast air quality in major Indian cities such as Delhi.""",no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,Create
yes,yes,yes,more_or_less,NA,no,no,yes,remember
yes,yes,yes,more_or_less,"yes, ""Can you explain how Decision Tree Models are used in predicting crop yields based on weather data and soil conditions in India? - Objective: Evaluate students' comprehension of the concept by relating it to an Indian agricultural context.""",no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""How would you apply a Decision Tree Model to forecast electricity demand during peak summer months in major Indian cities? - Objective: Assess students' ability to implement Decision Trees in practical, real-world scenarios relevant to India.""",no,yes,yes,create
yes,yes,yes,more_or_less,"yes, ""Analyze how different features such as temperature, humidity, and festival days might impact the decision-making process of a Decision Tree Model used for forecasting tourism demand in Indian states. - Objective: Assess students' skills in breaking down complex datasets into components that influence decision trees.""",no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,NA,no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,no,NA,no,no,no,Create
yes,yes,yes,more_or_less,NA,yes,yes,no,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""How can Decision Tree Models be used to predict customer churn in an Indian telecom company?""",no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Explain the components of a Decision Tree Model and their roles in making predictions.""",no,yes,yes,Bloom’s skill associated with the question
yes,yes,yes,more_or_less,"yes, ""Assess the advantages and disadvantages of employing Decision Tree Models for credit scoring in India.""",no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Design an experiment to optimize traffic flow in Indian cities using Decision Tree Models.""",no,yes,no,remember
yes,yes,yes,no,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,Bloom’s skill associated with the question: **explain**
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,NA,yes,yes,create
yes,yes,yes,more_or_less,NA,NA,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,no,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,no,NA,no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,yes,no,yes,yes,Create
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,no,more_or_less,"yes, ""Consider that you are working with the UCI Machine Learning Repository. You have downloaded data related to India's power consumption trends over time from Kaggle for a predictive model in Python using scikit-learn library on whether it would be sunny or cloudy tomorrow based on factors like humidity, pressure and wind speed etc., how can we apply training validation testing while building this specific application?""",no,yes,no,create
yes,yes,yes,more_or_less,"yes

Rephrased Question: Please break down the process of working with machine learning models into its constituent parts using training, validation, and testing. Additionally, explain why these components are important to be included in any predictive model?",no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes

Rephrased Question: Using Python's Scikit-Learn library to develop a machine learning predictive application for crop yields in India based on various soil parameters, describe how you would test this model using the Training, Validation, and Testing methodology. Ensure that your approach can accurately predict future outcomes across diverse Indian agricultural environments.",no,yes,yes,create
yes,yes,yes,more_or_less,"yes, ""What is the main reason for employing a holdout test set when evaluating machine learning models?""",no,yes,yes,remember
yes,NA,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,no,yes,no,yes,no,create
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,NA,yes,no,yes,no,no,no,remember
