yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,maybe,create
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,no,yes,more_or_less,yes,no,yes,maybe,evaluate
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,yes,yes,apply
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,create
yes,yes,yes,yes,no,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,yes,no,yes,maybe,create
yes,yes,no,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,maybe,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,yes,yes,yes,create
yes,yes,yes,yes,no,yes,yes,yes,remember
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,yes,yes,no,yes,no,yes,yes,create
yes,yes,yes,yes,no,yes,yes,yes,remember
yes,yes,no,yes,Did not answer,yes,yes,maybe,understand
yes,yes,no,more_or_less,yes,yes,yes,yes,apply
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,no,yes,yes,yes,yes,yes,evaluate
yes,yes,no,yes,yes,yes,yes,maybe,create
yes,yes,yes,yes,yes,yes,yes,yes,understand
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,maybe,create
yes,yes,yes,yes,yes,yes,yes,yes,remember
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,no,more_or_less,yes,no,yes,maybe,analyze
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,na,yes,more_or_less,no,yes,yes,yes,understand
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,yes,yes,yes,yes,yes,analyze
yes,no,yes,more_or_less,yes,no,na,yes,analyze
yes,no,yes,more_or_less,yes,no,no,yes,create
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,more_or_less,yes,yes,yes,yes,apply
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,evaluate
yes,yes,yes,yes,yes,no,yes,yes,create
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,no,yes,yes,yes,evaluate
yes,yes,yes,more_or_less,yes,yes,yes,yes,create
yes,yes,yes,yes,no,yes,yes,yes,remember
yes,yes,yes,yes,no,yes,yes,yes,understand
yes,no,yes,more_or_less,yes,no,no,yes,apply
yes,yes,yes,yes,no,yes,yes,yes,analyze
yes,yes,yes,yes,yes,yes,yes,yes,evaluate
yes,na,yes,more_or_less,yes,yes,yes,maybe,create
yes,yes,yes,yes,no,yes,yes,yes,understand
