yes,yes,yes,no,yes,yes,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,understand
yes,yes,yes,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer,understand
Did not answer,Did not answer,yes,no,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
yes,yes,yes,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
Did not answer,Did not answer,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,yes,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,yes,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,yes,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,yes,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,yes,yes,yes,yes,Did not answer
yes,yes,yes,no,Did not answer,yes,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,yes,Did not answer,yes,Did not answer
Did not answer,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
Did not answer,Did not answer,yes,no,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
yes,Did not answer,yes,no,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
Did not answer,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,Did not answer,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
Did not answer,Did not answer,yes,no,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
yes,yes,yes,no,yes,yes,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
Did not answer,Did not answer,yes,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
Did not answer,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,Did not answer,yes,no,Did not answer,Did not answer,Did not answer,no,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,understand
Did not answer,yes,yes,no,Did not answer,Did not answer,Did not answer,Did not answer,Did not answer
yes,yes,yes,Did not answer,Did not answer,yes,Did not answer,yes,understand
Did not answer,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,Did not answer
yes,yes,yes,no,Did not answer,Did not answer,Did not answer,yes,understand
