yes,yes,yes,more_or_less,yes,no,yes,yes,Bloom’s skill associated with the question: understand
yes,yes,yes,more_or_less,"yes, ""Explain how the Gini impurity or Information Gain criteria are used to select the best feature at each internal node of a decision tree for predicting equipment failures in large-scale power plants in India.""",NA,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,Create
yes,yes,yes,more_or_less,"yes, ""Compare the ID3 and C4.5 decision tree algorithms used for spam detection on Indian social media platforms, focusing on how their split criteria differ and influence the tree structure and accuracy.""",no,yes,yes,Create
yes,yes,yes,more_or_less,"yes, ""Assess the effectiveness of a decision tree model built for predicting crop yield based on historical climate data from various regions in India. Identify potential biases and overfitting risks, and suggest improvements to enhance the model's generalization.""",no,yes,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,"yes, ""Develop an enhanced decision tree model for early flood prediction in river basins across India by integrating both traditional meteorological data and real-time social media alerts about water levels. Explain the rationale behind your choice of integration.""",no,no,yes,create
yes,yes,yes,more_or_less,NA,no,no,no,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,no,yes,more_or_less,"yes, ""Analyze the relationship between attending after-school tutoring sessions and scoring above 85% across different colleges using a decision tree model. Describe how you will identify patterns and interpret relationships (i.e., identifying correlations or causations).""",no,yes,no,Create
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,no,"yes, ""Design a new hybrid decision tree model for detecting fraudulent transactions in India that incorporates both numerical attributes and categorical data such as merchant type and user behavior patterns.""",no,yes,no,Create
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""What is the primary goal of building a Decision Tree Model for predicting customer churn based on factors such as age, income, and usage pattern?""",no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,Bloom’s skill associated with the question: apply
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Explain the concept of 'entropy' in decision trees. How does entropy help determine the best split for a node?""",no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Using the CART (Classification and Regression Trees) algorithm, outline the steps you would take to build a decision tree for predicting whether a customer will buy a new smartphone model. Include how you would handle categorical variables like the existing phone brand. Describe the process from data preprocessing to model evaluation.""",no,yes,yes,Create
yes,yes,yes,more_or_less,NA,yes,yes,yes,"- Part A: remember
- Part B: apply"
yes,yes,yes,no,NA,no,yes,yes,Create
yes,yes,yes,more_or_less,"yes, ""Design a decision tree-based model to help farmers make informed decisions about when to sow crops in India. Identify and describe at least three key features that would be important for this prediction. Explain how these features would be split in the decision tree and why they are crucial for making accurate predictions. Additionally, discuss any potential challenges you might face while implementing such a system and how you would address them. Provide a visual representation or a textual description of the decision tree splits based on your selected features.""",no,yes,yes,Create
yes,yes,yes,more_or_less,"yes, ""What are the key components of a decision tree?""",no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,Bloom’s skill associated with the question: apply
yes,yes,yes,more_or_less,"yes, ""How would you analyze the structure of a decision tree used for predicting rainfall patterns in India based on historical weather data, and what insights could be drawn from its branches?""",no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,Create
yes,no,yes,more_or_less,"yes, ""Design a new approach that combines decision trees with another machine learning technique to enhance flood prediction models in India. Justify your choice of integration and explain how it addresses existing limitations.""",no,yes,yes,create
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""How would you use decision tree analysis to predict whether someone will play cricket based on weather conditions such as temperature, humidity, and wind speed?""",no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,no,yes,more_or_less,yes,no,no,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,no,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,no,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,Create
yes,yes,yes,more_or_less,NA,no,yes,yes,Create
yes,yes,yes,more_or_less,NA,no,yes,yes,Create
yes,NA,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,no,yes,more_or_less,yes,no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,Bloom’s skill associated with the question: analyze
yes,no,yes,more_or_less,yes,no,no,no,Create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,yes,yes,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,no,yes,more_or_less,"yes

Rephrased question: ""Given a linear regression model y = mx + c that has been trained using a dataset with independent variable X and dependent variable Y, what approach would you use to predict future outcomes?""",no,no,no,remember
yes,yes,yes,more_or_less,"yes, ""In a scenario where multiple machine learning models perform similarly well on training data, what factors should we consider when selecting an appropriate model for deployment? Explain how analyzing these parameters can help us make better decisions.""",no,yes,yes,remember
yes,yes,yes,no,yes,no,no,no,Bloom’s skill associated with the question: evaluate
yes,no,yes,more_or_less,yes,no,no,no,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,NA,yes,no,NA,no,yes,no,create
yes,yes,yes,no,yes,no,yes,yes,remember
yes,NA,yes,no,yes,no,yes,no,Bloom’s skill associated with the question: evaluate
yes,NA,yes,more_or_less,NA,no,no,no,create
yes,yes,yes,more_or_less,yes,yes,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""You are building an image classification model for recognizing Indian festivals. Explain how you would split your dataset into training, validation, and testing sets to ensure that the model's performance is accurately evaluated.""",no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,no,yes,no,yes,yes,remember
yes,no,yes,no,"yes, ""Design a new evaluation metric for assessing the performance of a text classification model aimed at identifying sentiment in Indian political news articles. Explain how this metric addresses the specific challenges posed by such data.""",no,no,no,create
yes,yes,yes,no,yes,no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,NA,yes,more_or_less,NA,no,no,no,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,no,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,no,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,no,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,no,NA,no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,Create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,no,yes,no,yes,yes,create
yes,yes,yes,more_or_less,"yes, ""Explain the step-by-step process of constructing a gradient boosted model for binary classification in an Indian context, such as predicting whether a farm has good or poor irrigation conditions based on various agricultural factors.""",no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,no,yes,more_or_less,"yes, ""Compare Gradient Boosted Decision Trees with Random Forests, another popular ensemble method. Analyze how these two models handle feature importance and discuss their potential impact on classification accuracy in an Indian agricultural scenario.""",no,no,no,remember
yes,yes,yes,no,"yes, ""Considering the gradient boosting model you've developed for predicting irrigation efficiency, compare its strengths and weaknesses to those of a simple logistic regression model. Justify your evaluation based on expected outcomes from different sub-groups in Indian states with varying climatic conditions.""",no,yes,yes,create
yes,yes,yes,more_or_less,"yes, ""Design an enhanced version of a gradient boosted model using XGBoost, a powerful library in Python. The enhanced model should include additional features such as historical weather patterns and satellite imagery. Explain how this extended model would improve predictions for predicting crop health across India's diverse agro-climatic zones.""",no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,"yes, ""Given a dataset on Indian agricultural yields and various factors affecting them such as rainfall and temperature variation, identify potential issues that could arise while applying Gradient Boosted Trees for prediction. How would you analyze data quality in terms of missing values versus outliers?

*Answer expectations:* The student should break down the analysis into identifying structural integrity (like distribution patterns) vs anomalies and propose strategies like imputation methods or robust models to tackle these challenges.""",no,no,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,no,yes,no,yes,yes,Create
yes,yes,yes,more_or_less,"yes, ""What are some common features that could serve as input variables when building a Gradient Boosted Tree Model using a dataset of Indian cities and their corresponding GDP values?""",no,yes,no,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,"yes, ""You are given a sample dataset of Indian companies with their financial data (e.g., revenue, profit, employee count). Write a Python code snippet using Scikit-learn library to build and make predictions with a Gradient Boosted Tree Model on this dataset.""",no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,no,create
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Imagine you have been tasked with building a Gradient Boosted Tree Model to predict the price of new real estate projects in Indian cities. Design a suitable feature set and propose a strategy for tuning hyperparameters to improve model accuracy.""",no,yes,yes,create
yes,yes,yes,more_or_less,"yes, ""What are the key differences between a Decision Tree and a Gradient Boosted Tree?""",no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Explain how gradient boosting works in tree-based models using an example of predicting housing prices in Mumbai based on features like location, size, and amenities.""",no,yes,yes,remember
yes,yes,yes,no,"yes, ""You are given a dataset that includes information about various properties in Bengaluru, such as price, location, number of bedrooms, and square footage. Use this dataset to train a Gradient Boosted Tree model to predict housing prices. Provide the code and a brief explanation of each step you take.""",no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,no,"yes, ""Evaluate your Gradient Boosted Tree model's performance using relevant metrics such as Mean Absolute Error (MAE) or Root Mean Squared Error (RMSE). Assess whether this performance is suitable for your specific use case and propose potential enhancements if needed.""",no,no,yes,remember
yes,yes,yes,more_or_less,"yes, ""Modify your Gradient Boosted Tree model by introducing a custom loss function that accounts for the specific needs of the housing market in Hyderabad. For example, you might want to penalize underestimates more heavily than overestimates due to competitive pricing. Write the code for this custom loss function and train the model using it. Explain how this customization could improve predictions for the Hyderabad housing market.""",no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Given a dataset on air quality in various Indian cities, outline the steps you would take to use a gradient boosted tree model for predicting pollution levels. Explanation: This requires students to apply their understanding of the model by detailing practical steps for its application in this specific context.""",no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,Bloom’s skill associated with the question: analyze
yes,NA,yes,more_or_less,yes,no,no,no,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,NA,no,yes,no,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Identify and explain three key hyperparameters that significantly influence the performance of a Gradient Boosted Tree model.""",no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Break down the components of a Gradient Boosted Tree model and explain how each component contributes to its overall predictive power.""",no,yes,no,remember
yes,no,yes,no,"yes, ""Compare and evaluate the performance of Random Forests and Gradient Boosted Trees based on metrics such as accuracy and the bias-variance tradeoff.""",no,no,yes,Bloom’s skill associated with the question: analyze
yes,yes,yes,more_or_less,yes,no,yes,no,remember
yes,yes,yes,more_or_less,"yes, ""Define 'Gradient Descent' and describe its role in the training process of a Gradient Boosted Tree Model.""",no,yes,yes,remember
yes,NA,yes,more_or_less,NA,no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,"yes

Question: You have trained a Gradient Boosted Tree Model to predict the demand for a particular product in the Indian market. The model achieves 85% accuracy but has a high false positive rate. What criteria would you use to determine if this model is 'good enough' for making inventory management decisions, and what modifications would you consider to improve its performance and reliability?",no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,Create
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,Create
yes,yes,yes,no,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,no,no,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,no,create
yes,yes,yes,more_or_less,"yes, ""What is the main purpose of using a linear regression model to predict house prices based on factors such as the number of rooms and location?""",yes,yes,yes,remember
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,NA,yes,more_or_less,yes,NA,no,no,Create
yes,yes,yes,yes,yes,yes,yes,yes,"remember, understand, apply"
yes,"yes, yes, yes",yes,"- yes
- more_or_less
- yes",yes,"yes, yes, no",yes,yes,"1. remember
2. understand
3. apply"
yes,yes,yes,no,NA,yes,yes,yes,"remember, understand, apply"
yes,"1. yes
2. yes
3. yes",yes,"1. yes
2. more_or_less
3. yes","1. yes, ""If the residual plot shows a clear pattern, what does this indicate about your linear regression model?""
2. no, NA
3. no, NA","1. yes
2. no
3. yes",yes,"1. yes
2. yes
3. yes","1. **Linear Regression:** analyze
2. **Logistic Regression:** apply
3. **Multilayer Perceptron (MLP):** understand"
yes,"yes, yes, yes",yes,"- yes
- more_or_less
- no",yes,"yes, yes, yes",yes,yes,"remember, understand, apply"
yes,yes,yes,yes,NA,yes,yes,yes,"remember, understand, create"
yes,yes,yes,no,NA,yes,yes,yes,remember
yes,yes,yes,more_or_less,yes,yes,yes,yes,remember
yes,yes,yes,no,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,no,yes,remember
yes,yes,yes,no,NA,no,no,no,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,no,no,NA,no,no,no,remember
yes,yes,yes,more_or_less,NA,no,yes,no,remember
yes,yes,yes,no,NA,no,yes,no,remember
yes,yes,yes,more_or_less,NA,no,no,NA,remember
yes,yes,yes,no,NA,no,no,NA,remember
yes,yes,yes,no,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,yes,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,create
yes,yes,yes,more_or_less,NA,no,yes,yes,remember
yes,yes,yes,more_or_less,yes,no,no,yes,remember
yes,yes,yes,more_or_less,yes,no,yes,yes,remember
yes,yes,yes,more_or_less,"yes, ""Compare and contrast the advantages and disadvantages of using batch SGD versus stochastic SGD in the context of large-scale Indian healthcare datasets (e.g., hospital records for predicting disease spread). Discuss how these choices impact convergence speed and computational resources.""",no,yes,yes,create
yes,no,yes,more_or_less,yes,no,no,no,Create
yes,no,yes,more_or_less,"yes, ""Propose an original SGD-based algorithm designed for monitoring Indian climate change using satellite image data. Describe the key components of your model and explain how it could enhance current methodologies in tracking deforestation rates, water cycle changes, or air pollution levels.""",no,no,no,create
